MS609-0079.xml	"Item. Vidit in domosua et Guarnerii, viri sui, Poncium Bolbena, heretico, qui venerat visitare dictum Guarnerium virum ipsius testis qui tunc eratinfirmus. Et vidit ibi cum eo Stephanum de Rozengue et Willelmus Vidal qui venerunt ibi cum dicto heretico. Sed non adoravit nec vidit adorare, immo quam cito vidit dictum hereticum prenominia ira commota exivit domum. Et sunt XVIII anni vel circa."	Et sunt XVIII anni vel circa.	1227	"domosua et Guarnerii, viri sui"	#home_of_Garnier_Sr
MS609-0080.xml	"Item. Anno et die quo supra. Willelma Companha testis iurata dixit quod vidit in domo sua Rixen et Stephani, hereticas.Et vidit ibi cum eas Bernardum de Sancto Andrea, Petrum de Sancto Andrea, qui postea fuerent hereticos; et Arnaldum Maiestre, concubinariumipsius testis et qui duxerunt ibi dictas hereticas; et Aymengardam Companha, matrem ipsius testis , qui iacebat infirma et tuncdicte heretice monuerunt dictam Aymengardam, matrem ipsius testis , quod faceret se hereticam, quod ipsa facere noluit. Et dictus Bernardus deSancto Andrea et Petrus , fratres, et Arnaldus Maiestre adoraverunt ibi dictas hereticas sed ipsa testis neque mater sua non adoraverunt eas. et sunt Et sunt XIIII anni vel circa."	Et sunt XIIII anni vel circa.	1231	domo sua	#home_of_Guilhelma_Maiestre_nee_Companh_MSP-AU
MS609-0081.xml	"Item. Anno et die quo supra. Raimunda, uxor quondam Gondaubou, testis iurata dixit quod vidit Willelma Audena amitam ipsius testis heretica apud Cabaretys et stetit cum ipsa per tres annos, et adoravit eam pluries. Et sunt XX anni vel circa."	Et sunt XX anni vel circa.	1225	apud Cabaretys	#home_of_Guilhelma_Audena_LST
MS609-0081.xml	"Item. Dixit quod W. Bertrandi deLaura cum aliis IIIIor hominibus venit apud Narbonam in domo ipsius testis. Et comedit et bibet in ipsam domo. Et dicti homineserat l nuncii hereticorum sicut ipsa audivit postea et duxerant apud Narbonam hereticos in domo Raimundi Iohannis. t Et tunc ballivus domini archiepiscopi Narbonensis cepit ipsam testem et Florenciam, sororem ipsius testis , quia credebat quod heretici quos predictos homines ducebant fuissentin domo ipsius testis, sed non fuerunt. Et tunc frater Ferrarius, qui tunc erat inquisitor auctoritate domini archiepiscopi, reconciliavit ipsam testis et Florenciam, sororem ipsius testis . Et frater Ferrarius venit tunc cum ipsa testis usque ad Mansum et reconciliavit eam et tradidit eamviro suo apud Mansum. Et habuit litteras dicte reconciliationis ab dicto fratrem Ferrario. Et sunt XVI anni. Postea non vidit hereticos."	Et sunt XVI anni.	1229	domo ipsius testis	#home_of_Raimunda_Gondaubou
MS609-0082.xml	"Item. Anno et die quo supra. Florensa, uxor quondam Petri de Forners, soror predicte Raimunde , testis iurata dixit quod stetit permedium annum apud Laurac cum Willelma Audema, amita ipsius testis, heretica. Et comedebat et bibibat cum ipsa et pluries adoraverunt eam sicut dicta heretica docebat ipsam testis adorare. Et sunt XX anni vel circa."	Et sunt XX anni vel circa	1225	"apud Laurac cum Willelma Audema, amita ipsius testis, heretica."	#home_of_Guilhelma_Audena_LRC
MS609-0082.xml	Item dixit quod stetit apud Cabareth cum viro suo per duos annos. Et vidit ibi plures hereticos et hereticas. Et pluries adoravit eos et audivit predicationem eorum. Et vidit quod omnes homines et mulieres in villa veniebant ad predicationem hereticorum publice et adoravit eos. Etsunt XVIII anni vel circa.	Etsunt XVIII anni vel circa	1227	apud Cabareth	#Cabaret_Aude
MS609-0082.xml	"Item. Dixit quod dum ipsa testis et Raimunda soror sua starent apud Narbonam venerunt ad domumipsius testis et sororis sui quidam qui vocabatur W. Bertrandi cum aliis IIIIor hominibus, et comederunt in domo ipsius testis. Et dicti homines erant nuncii hereticorum, et duxerant duos hereticos ad domum Raimundi Iohannis de Narbona. Sed ipsa testis neque soror sua sciebanthoc. Sed postea audierunt dici quando fuit captus dictus Raimundus Iohannis, et tunc balivus domini archepiscopi Narbonensis cepit ipsamtestem et Raimundam, uxorem sororem suam, et duxit eas ad curiam domini archiepiscopi. Et tunc frater Ferrarius, qui tunc erat inquisitor,auctoritate domini archiepiscopi reconciliavit ipsam testem et Raimundam, sororem ipsius testis. Et dimiserunt ipsas ire, et tunc idem fraterFerrarius ivit cum Ramunda sorore sua usque ad Mansum et reddidit eam viro suo. Et sunt XVI anni vel circa. Et postea nonvidit hereticos."	Et sunt XVI anni vel circa.	1229	apud Narbonam venerunt ad domumipsius testis et sororis sui	#home_of_Raimunda_Gondaubou
MS609-0084.xml	"Item. Anno et die quo supra. Raimundus Aleman testis iuratus dixit quod vidit Bertrandum Marti et socium suum in domo Willelmi Vital . Et vidit ibicum eis Gualhardum Amielh, avunculum ipsium testis ; Raimundum Amielh fratrem dicti Guallardi; R. B.; et ipsum Willelmum Vitalis et uxor dicti Willelmi Vitalis. Et ipse testis et omnes alii adoraverunt ibi dictos heretico ter flexis genibus, dicendo, Benedicite boni homines,orate Deum pro nobis. Et sunt XIIII anni vel circa."	sunt XIIII anni vel circa	1231	domo Willelmi Vital	#home_of_Guilhem_Vidal
MS609-0084.xml	"Item. Vidit in domo Bernardi Brus et Petri Brus, fratrum, Poncium Bolbena et socium suus, hereticos. Et vidit ibi ipsum Poncium Brus et Bernardum Brus et Riosen Bruna, sororem dicti Petri Brus. Et omnes excepto dicto testisadoraverunt ibi dictos hereticos. Et sunt XX anni vel circa."	Et sunt XX anni vel circa.	1225	"domo Bernardi Brus et Petri Brus, fratrum"	#home_of_Bernard_Bru
MS609-0084.xml	"Item. Vidit in domo Bertrandi Bernardi Cap de Porc et omnes Iohannem Cambiaire et sociossuum usque ad VIII hereticos, et vidit ibi cum eis hereticis Bernardum del Mas, Iordanum del Mas fratres, Gualhardum Amielh, Raimundum Amielh, Petrum Guauta seniorem, Willelmum Vitalis, Bernardum Cogota, P. W. Garnerium et Willelmum Garnerium filium dicti Garnerii et plures alios de quibusnon recolit. Et tunc dicti heretici fecerunt appareilhamentum suum, et ipse testis et omnes alii adoraverunt ibi dictos hereticos etaudierunt predictos hereticos. Et in crastinum dicti heretici recesserunt equites, et ipse testis et Raimundus Amielh associaverunteos usque extra villam, et tunc Estolt de Rochavila et Arnaldus dels Cassers receperunt dictos hereticos et recesserunt cumdictos hereticos. Et sunt XII anni vel circa."	Et sunt XII anni vel circa.	1233	domo Bertrandi Bernardi Cap de Porc	#home_of_Cap-de-Porc
MS609-0084.xml	"Item. Dixit quod vidit apud Falgairag in Charamanhes plures hereticos exeuntesde nemore et intrantes domum Austorgua, u uxorem Petri de Resengas . Et dicta Austorgua faciebat panem decoqui dictis hereticis, et heretici colligebant bladum ipsius Austorgue. Sed non adoravit nec vidit adorare nec fuit loqutus cum eis.Et sunt V anni vel circa."	sunt V anni vel circa	1240	apud Falgairag in Charamanhes plures hereticos exeuntesde nemore	woods_of_Falgayrac_HG
MS609-0084.xml	"Item. Dixit quod vidit apud Cargodas in domo Bertrandi Aleman Raimundum Fort et socium suum, hereticos. Et viditibi ipsum Bertrandum Alaman et Austorgam, uxorem Petri de Resengas. Et tunc Bertrandus Alaman et dicta Austorga clauserunt hostium camere et dixerunt ipsi testi quod adoraret hereticos, et compulerunt ipsum adorare predictos hereticos, et ipsi adoraverunt eos similiter. Et sunt V anni vel circa."	Et sunt V anni vel circa.	1240	apud Cargodas in domo Bertrandi Aleman	#home_of_Bertrand_Alaman_CAR
MS609-0084.xml	Item. Dixit vidit Arnaldum de Vila Pencha et Bernardum de Sant Esteve hereticos intrantes domum Arnaldi deResenge . Et sunt XX anni vel circa.	Et sunt XX anni vel circa.	1225		
MS609-0084.xml	"Item. Dixit quod vidit duas hereticas nomina quorum ignorat filantes ante hostium Ysarni bMatfre , et vidit ibi cum dictos hereticos Camonam, uxorem dicti Ysarni . Et fuit eodem tempore."	Et fuit eodem tempore.	1225		
MS609-0084.xml	"In domo Florencie vidit Poncium Peti et socium suum, hereticos. Et vidit ibi Petrum Bru et Bernardum Bru fratres et Petrum Faure, et omnes adoraverunt eos, ipse testis excepto."				
MS609-0084.xml	Dixit etiam quod ipse testis et Willelmus de Manso iunior et Bertrandus de Quiders et Moreta et Petrus Gautaiunior intraverunt domum prioris de Manso cum cultellis et lapidibus in gremio et furati fuerunt duos roncinos. Et si monachus vel aliquis exiret condixerant quod interficerent eum. Et sunt X anni vel circa. Et abiuravitheresim et iuravit et cetera. Testes predicti.				
MS609-0084.xml	"Dixit etiam quod ipse testis non interfuit morti inquisitorum nec scivit, sed in crastinum scivitapud Falgairag et audivit Austorgam, uxorem Petri de Resengas dicentem Totum est liberatum et estor. Et vir ipsiusdixit Totum est mort . Testes: predicti."				
MS609-0086.xml	"Item. Anno et die quo supra. Willelma, uxor quondam Arnaldi Godalh , qui nunc est uxor Raimundi Picrel, testis iurata dixit quod vidit Donatum et socium suum, hereticos, in domo Petri Cap de Porc ,Et vidit ibi cum eis Raimundum del Pont; Willelmum Barbas iuniorem; Willelmum de Canast Brus; Raimundum Gauta del Pla; Geraldum del Vilar; et ipsum Petrum de Cap de Porc; et Arnaldum Godalh, virum ipsius testis; et Susanam, uxorem Petri deCap de Porc; et tres hereticas. Et ipsa et omnes alii audierunt predicationem hereticorum ibi et adoraverunt eos ter flexisgenibus dicendo, Benedicite boni homines, orate Deum pro nobis. Et sunt VIII anni vel circa."	sunt VIII anni vel circa	1237	domo Petri Cap de Porc	#home_of_Cap-de-Porc
MS609-0086.xml	"Item. Alia vice vidit in eodem hospitio Bernardum de Cap de Porc, fratrem dicti Petri, et socium suum, hereticos. Et vidit ibi cum eis Willelmum de Rosenge et Susannam, uxorem Petri Cap de Porc. Sed non adoravit nec vidit adorare. Et sunt IX anni vel circa."	sunt IX anni vel circa	1236	eodem hospitio	#home_of_Cap-de-Porc
MS609-0086.xml	"Item. Vidit in domo Hysarni Matfre duos hereticos quos non novit et vidit ibi cum eis Alazais, uxorem dicti Hysarni. Et ipsa testisportavit tunc dictos hereticos duos panes quos mittebat eis Arnaldus Godalh, maritus ipsius testis. Sed non adoravitnec vidit adorare. Et fuit eodem tempore."	Et fuit eodem tempore.	1236	domo Hysarni Matfre	#home_of_Ysarn_Matfre
MS609-0086.xml	"Item. Vidit in eodem hospitio Bernardam et Willelmam hereticas et vidit ibi cumeis dictam Alazais et comedit cum dictis hereticabus, sed non adoravit eas. Et fuit eodem tempore."	Et fuit eodem tempore.	1236	in eodem hospitio	#home_of_Ysarn_Matfre
MS609-0086.xml	"Item vidit in domo Willelmi de Canast Brus Bertrandum Marti et socium suum, hereticos, et vidit ibi cum eis Arnaldum Godalh, maritumipisus testis, et ipsum Willelmum de Canast. Et ipsa testis adoravit ibi dictos hereticos, sed non vidit alios adoraverunt. Et fuiteodem tempore. Et tunc dicta testis portavit dictis hereticis unam fogassiam quam comederunt antequam redirentinde."	fuiteodem tempore	1236	domo Willelmi de Canast Brus	#home_of_Guilhem_Canast-Brus
MS609-0086.xml	"Item. Vidit in domo de Na Guauzia Ter Sola Donatum, fratrem dicte Guauzie, et socium suum, hereticos. Et vidit ibi cum eis ipsam Gausiam et Willelmum, filium dicte Gausie, et non adoraverunt eos quod recolat. Et non recolitde tempore."	Et non recolitde tempore.		in domo de Na Guauzia Ter Sola	#home_of_na_Gauza_Tersola_MSP
MS609-0086.xml	"Item. Vidit in eadem domo predictos hereticos et vidit ibi cum eis omnes superos nominatos. Et adoravit eos ibi, sed non recolit de aliis si adoraverunt vel non."			in eadem domo	#home_of_na_Gauza_Tersola_MSP
MS609-0086.xml	"Item. Vidit in domo de Na Matheus, uxor Bernardum Fabri, quondam predictum Donatum et socium suum, hereticos. Et vidit ibi ipsam Mathez. Et ipsa testis adoravit eos ibi. Et sunt VIII anni vel circa."	Et sunt VIII anni vel circa.	1237	"in domo de Na Matheus, uxor Bernardum Fabri,"	#home_of_na_Mateus_Faure_MSP
MS609-0086.xml	"Item. Vidit predictos hereticos in eadem domo et vidit ibi ipsam Mateuz. Et ipsa testis adoravit eos ibi. Et tunc ipsa testis portavit dictos hereticos panem ex parte Gauzie, uxoris dicti Donati, heretici. Et ipsa testis adoravit eos. Et fuit eodemtempore."	fuit eodemtempore	1237		#home_of_na_Mateus_Faure_MSP
MS609-0086.xml	"Item. Vidit alia vice in eadem domo predictos hereticos et portavit eis ex parte Arnaldum Godalh, mariti sui, quendam pannum lineum, sed non recolit si adoravit eos tunc. Et fuit eodem tempore."	fuit eodem tempore	1237	in eadem domo	#home_of_na_Mateus_Faure_MSP
MS609-0087.xml	"Item. Vo Nonas Iulii, anno quo supra. Alisson divinatrix dixit quod pluries mandavitinfirmis quod mitterent sibi zonam vel camisiam vel peplum vel sotulares et quando habebat ipsas dictas zonas vel camisias vel sotulares coniurabat christallum et postea dicebat faciatis tale emplastrumvel tale de herbis. Et hoc totum dicebat ut posset habere denarios."				
MS609-0087.xml	"Item. Dixit quod multociens iescit plumbum infirmis, ut haberet denarios, et nullam virtutem credebat in plumbo."				
MS609-0087.xml	Item. Dixit quod Na Garezadade Vilario coniuravit multociens plumbum et dedit intelligere gentibus quod cum plumbo coniurato liberabanturab infirmitatibus.				
MS609-0088.xml	"Item. Anno quo supra VII Kalendas Iunii. Petrus Albaric testis iuratus dixit quod vidit in vineam den Carabulam extra villamde Manso Willelmum Vital et socium suum, hereticos. Et vidit ibi cum eis Arnaldum Godalh, qui duxit ipsum qui loquitur ibi; et WillelmumGermani; Gualhardum Amiel; Iordanum de Quiders; Poncium Gran; Poncium Rainart; Poncium Gauta; Poncium de Rozenge; Willelmum Ayner; Poncium Garnes, fratrem ipsius testis; et plures alios de quibus non recolit. Etomnes excepto dicto testis audierunt predicationem hereticorum et adoraverunt eos ter flexis genibus, dicendo Benedicite boni homines, orate Deumpro nobis. Et sunt IIIIor anni vel circa."	Et sunt IIIIor anni vel circa.	1241	in vineam den Carabulam extra villamde Manso	#vineyard_of_Johan_Carabula
MS609-0089.xml	"Item. Anno et die quo supra. Raymundus de Na Amelha testis iuratus dixit quod vidit in domo de na Barona - quam conducebatde Bernardo de Quiders, et erat concubina ipsius Bernardi - Bertrandum Martini et socium suum, hereticos. Et vidit ibi ipsum Bernardum de Quiders; et Petrum Amelh; Gualhardum Amielh; Petrum Gauta seniorem; Garnerium, patrem ipsius testis; et Gualhardum; et Iordanum del Mas, fratres; et plures alios de quibus non recolit. Et ipse testis et omnes alii audierunt ibi predicationem hereticorumsed non adoravit nec vidit adorare. Et sunt XV anni vel circa."	sunt XV anni vel circa	1230	in domo de na Barona	#home_of_Na_Barona
MS609-0089.xml	"Item. Vidit predictos hereticos in domo Willelmi Vitalis. Et vidit ibi cum eis Arnaldumde Canast; et Arnaldum Godalh; et Petrum de Sant Andrea vel de Cap de Porc; Bertrandum de Quiders; et plures aliosde quibus non recolit. Et ipse testis adoravit ibi dictos hereticos, sed non vidit alios adorare. Et sunt XVI anni vel circa."	Et sunt XVI anni vel circa.	1229	in domo Willelmi Vitalis.	#home_of_Guilhem_Vidal
MS609-0089.xml	"Item. Vidit predictos hereticos in domo Willelmi de Canast, qui l dicitur Brus . Et vidit ibi cum eis P. Bernart et Willelmum de la Selva. Sed non adoravitnec vidit adorare. Et sunt XII anni vel circa."	sunt XII anni vel circa	1233	"in domo Willelmi de Canast, qui l dicitur Brus"	#home_of_Guilhem_Canast-Brus
MS609-0089.xml	"Item. Vidit in domo Petri de Sancto Andrea Petrum Fabri et sociumsuum, hereticos. Et vidit ibi cum eis Arnaldum Godalh et Willelmum de Rozenge. Sed non adoravit nec vidit adorare quod recolat. Et suntX anni vel circa."	Et suntX anni vel circa.	1235	in domo Petri de Sancto Andrea	#home_of_Cap-de-Porc
MS609-0089.xml	"Item. Vidit in quodam casali de la Capela extra villam de Manso Bertrandum Martini et sociumsuum, hereticos, et vidit ibi cum eis Gualhardum del Mas; et Moretam; Raimundum Gauta; P. Amielh; et Bernardum Aychart; Companhet; Raimundum de Cauzat; et Arnaldum Godalh; et Petrum de Sant Andreu; et Petrum Gauta seniorem; et plures alios de quibus non recolit. Et ipse testis et Petrus de Sancto Andrea adoraverunt ibi dictos hereticos, sed non vidit aliosadorare. Et sunt X anni vel circa."	Et sunt X anni vel circa.	1235	in quodam casali de la Capela extra villam de Manso	#casali_outside_Mas-Saintes-Puelles
MS609-0089.xml	"Item. Dixit quod ipse testis et Willelmus de Rozenge duxerunt Willelmum Vital et socium suum, hereticos, de Manso usque ad Podium Busca et recepit eos ibi Petrus de Sant Andreu, vel Cap de Porc. Sed ipse testis nonadoravit nec vidit adorare. Et sunt VIII anni vel circa."	sunt VIII anni vel circa	1237	de Manso usque ad Podium Busca	journey
MS609-0089.xml	"Item. Vidit in quodam campo Bernardi de Quiders duos hereticosquos non novit, et vidit ibi cum eis Petrum Barrau; et Arnaldum Godalh et Petrum de Cap de Porc; Willelm de CanastBrus. Et ipse testis et omnes alii adoraverunt ibi dictos hereticos. Et sunt VIII anni vel circa."	Et sunt VIII anni vel circa.	1237	in quodam campo Bernardi de Quiders	#field_of_Bernard_de_Quiders
MS609-0089.xml	"Item. Vidit hereticos quos non novit in domo Stephani de Rozenge et vidit ibi cum eis ipsum Stephanum de Rozenge; et Guarnerium, patrem ipsius testis; Petrum Rogger; et Willelmam, uxorem dicti Stephani de Rozerge que tunc erat infirma in infirmitate qua decessit.Sed non adoravit nec vidit adorare. Et sunt XV anni vel circa."	Et sunt XV anni vel circa.	1230	in domo Stephani de Rozenge	#home_of_Esteve_de_Rosengue
MS609-0089.xml	"Item. Dixit quod ipse et Raimundus Pinaut vel Borres duxerunt Petrum Faure et socium suum, hereticos, de Manso usque prope Puhbusqua , et erat cum eis Willelmum Barbas. Sed non adoravit nec viditadorare. Et sunt VII anni vel circa."	Et sunt VII anni vel circa.	1233	de Manso usque prope Puhbusqua	#journey
MS609-0089.xml	"Item. Vidit W. B. et socium suum, hereticos, in quodam nemore inter Engarravacas et Las ToellasUnknown Las Toellas. et vidit ibi Guarnerium, patrem ipsius testis. Et ipse testis et pater suus adoraverunt ibi dictos hereticos. Et sunt XVIV anni XVIII anni vel circa."	sunt XVIV anni XVIII anni vel circa	1232	in quodam nemore inter Engarravacas et Las ToellasUnknown Las Toellas.	#woods_between_Garrevaques_Las_Toellas
